xi,yi,zi,Syy,Vx,Vy,aid,step
58,22,11,-42.88745,-4.647325,-4.71104,[855984 855983],12
58,28,11,-14.2163,0.633994,-9.57789,[677536],12
58,55,11,-5.59768,-1.03694,6.30214,[68471],12
59,1,11,6.167036666666665,0.595659,-4.29746,[176410 176409 176404],12
59,10,11,18.83315,-2.5688649999999997,-4.25952425,[923678 309711 309709 309708],12
59,49,11,-8.12981,2.37137,6.39168,[340781],12
59,55,11,7.65773,-0.2807,6.1017,[68472],12
60,5,11,-11.593,4.59111,4.71916,[728354],12
60,20,11,-12.5351,-0.900965,-5.62369,[873645],12
60,29,11,5.24538,8.00843,-5.53376,[369986],12
60,56,9,19.0987,-0.8576,7.06368,[339306],12
61,21,11,42.0203,-1.47638,-4.54847,[406567],12
61,27,11,16.5657552,1.247722,-4.284846,[888306 237322 237321 237319 888307],12
61,34,11,-7.70815,1.6076664999999999,-4.15914,[434542 434543],12
61,35,11,18.7456,1.50228,4.31261,[464338],12
61,42,11,-54.6888,-3.65979,-4.84905,[524532],12
62,3,11,11.83594,0.29101559999999993,-4.083596666666666,[516755 516758 516759],12
62,7,11,-30.49471,3.20245,-4.122425,[923571 923572],12
62,10,11,41.004549999999995,-1.4168817,4.419449999999999,[427767 427766],12
62,46,11,27.638600000000004,-0.11463960000000002,-4.576251999999999,[645145 645144 645146 645147 645143],12
63,2,11,-48.728055,-4.37578,-5.55152,[809911  38780],12
63,10,11,3.6864,3.979235,-4.2835,[427760 427758],12
63,34,11,-3.69099,-4.81974,4.34501,[72435],12
63,36,11,-50.8712,0.0946375,-5.82646,[911764],12
63,43,11,-0.351872,0.0312419,-4.71822,[685509],12
63,52,11,-19.2823,0.709932,-5.68458,[518722],12
64,30,11,31.7383,2.186,5.34123,[155576],12
64,37,11,-28.4331,-1.30209,4.6821,[707853],12
64,48,11,18.480225,2.1686205,7.041589999999999,[545571 364774],12
64,49,11,27.4152,-3.70074,-5.64845,[63479],12
64,52,11,-50.6521,5.59742,-4.83276,[169599],12
64,54,11,11.613669999999999,1.113225,4.919475,[609305 609307],12
65,1,11,68.8429,-0.698587,5.26592,[810103],12
65,6,11,-5.058850000000001,2.8294165000000002,-4.447855000000001,[196475 361972],12
65,38,11,-10.219125,0.5375405,-4.4462275,[488965 488964 488966 813523],12
65,50,11,18.181614999999997,3.1087800000000003,-5.76066,[655279 446045],12
66,5,11,-34.968,-1.45956,4.65153,[496122],12
66,16,11,-10.7025,-0.65622,-4.23172,[487908],12
66,28,11,-50.402,-3.78411,-6.35194,[284],12
66,29,11,-28.4273,5.36057,-4.60878,[494335],12
66,32,11,28.8867,-2.45579,6.81736,[434197],12
66,36,11,-43.1604,2.3495,-4.72373,[131498],12
66,46,11,-17.9749,-0.153487,-4.15509,[129646],12
67,40,11,-80.2929,0.657925,-4.52847,[262623],12
68,7,11,71.1358,-5.61041,-6.20123,[923349],12
68,21,11,56.912200000000006,2.51843,4.479455,[683911 330909],12
68,26,11,-43.0925,3.90156,5.27826,[431423],12
68,27,11,-56.6884,3.83752,4.08859,[198041],12
69,7,11,1.4448000000000008,2.353355,4.3944195,[947038 923360],12
69,8,11,13.3549,3.44384,4.2561,[917327],12
69,28,11,23.4457,-4.90068,-4.33924,[816846],12
69,31,11,24.9964,2.62285,4.95875,[108082],12
69,36,11,29.5921,-0.989108,5.33176,[767393],12
69,46,11,-11.844449999999998,-2.9134165000000003,5.06252,[ 73422 129627],12
69,54,11,-20.0197,0.594401,5.17278,[768473],12
70,36,11,53.4722,-3.31585,-4.07545,[556912],12
71,16,11,-22.70855,-1.0115100000000001,-4.074412333333334,[807443 404308 404306],12
71,20,11,21.8628,-5.02093,4.35352,[126875],12
71,48,11,33.6355,4.04389,-4.88431,[655323],12
72,8,11,19.78785,-3.2412549999999998,-4.36618,[768205 768207],12
72,29,11,-3.4131,4.64729,-5.03113,[853481],12
72,35,11,30.33565,3.1412495000000002,4.50014,[467969 467970],12
72,43,11,23.434933333333333,-1.2414333333333332,3.99007,[645909 645910 789187],12
73,21,11,-24.8489,2.75334,-6.88852,[135125],12
74,12,11,17.3481,0.342074,-4.52836,[510410],12
74,16,11,9.30799,-2.11475,3.99345,[276305],12
74,21,11,-11.2655,0.692762,6.06716,[320642],12
74,49,11,-25.4703,2.08911,-5.78742,[6800],12
75,9,11,-54.877700000000004,-1.9042200000000002,-6.546615,[288276 288274],12
75,35,11,24.523799999999998,1.655352,-4.048506666666667,[698018 698016 698023],12
75,46,11,-0.1496345,-2.607925,4.97411,[ 67798 364685],12
76,18,11,-3.187850000000001,-1.9965105,-6.174320000000001,[593429 683303],12
76,29,11,-26.5681,1.76783,7.57619,[67176],12
76,36,11,-35.104,-1.4078,6.26661,[606709],12
77,2,11,-20.1625,3.43229,7.04736,[931141],12
77,6,11,-63.9234,-1.88005,-4.07931,[68293],12
77,11,11,93.1336,1.32666,4.40677,[542463],12
77,13,11,-35.1723,4.71486,-5.81195,[517446],12
77,33,11,24.8679,-1.74493,5.50342,[291163],12
78,0,11,-11.8334,-0.344689,-4.64456,[545194],12
78,3,11,11.5184,4.40107,4.54407,[923216],12
78,23,11,2.3611500000000003,2.0943205,5.244665,[237439 237438],12
78,41,11,-19.4897,-3.34457,-4.62932,[632027],12
79,10,11,6.20181,0.960378,7.46141,[487605],12
79,12,11,-62.0792,3.98707,-4.61844,[405831],12
79,18,11,0.0265708,1.93846,4.13184,[156705],12
79,27,11,-36.0304,-3.54291,-5.4336,[616293],12
79,37,11,-35.8303,-2.33998,-4.7474,[297267],12
79,52,11,3.98042,3.48953,-4.10665,[985187],12
80,12,11,68.3606,-0.764048,-4.73809,[542412],12
80,16,11,-20.682,1.09737,-6.03795,[502014],12
80,21,11,-20.2657,-2.64971,-3.98071,[176091],12
80,27,11,44.194500000000005,2.0175985,4.126775,[616285 616290],12
80,40,11,-74.41185,0.99214,-4.020745,[799804 799805],12
80,46,11,-5.1756,0.76342,-6.22177,[826085],12
81,20,11,-9.82103,-4.74901,5.1519,[176081],12
81,22,11,-37.87465,0.8170495,4.343335,[449309 449310],12
82,1,11,-14.6073,1.55823,-4.9252,[726904],12
82,7,11,-48.6788,-1.08342,-4.9772,[444309],12
82,35,11,-9.157796666666668,-0.91803,-4.5697133333333335,[812228 812226 812231],12
82,41,11,15.6552,-3.03646,4.39502,[835158],12
82,52,11,10.307033100000002,0.015550000000000175,-5.92362,[512028 512027],12
83,20,11,-45.80813333333333,2.531356666666667,-4.07965,[503805 503807 503802],12
83,49,11,36.9651,-0.707563,-4.85178,[758239],12
84,0,11,-40.4508,1.34583,-4.81569,[222806],12
84,1,11,-0.0940978,0.976558,7.18684,[284537],12
84,19,11,19.6471,-0.791142,-5.38061,[503812],12
84,23,11,5.497075000000001,1.9460250000000001,4.984915,[243090 198456],12
84,28,11,-17.7831,0.649955,-5.193,[202225],12
84,56,3,-12.8053,0.263903,4.47514,[515341],12
85,9,11,146.192,-3.86821,-4.21617,[53301],12
85,17,11,157.176,2.13365,6.12947,[367797],12
85,18,11,7.03307,2.09573,4.01765,[961140],12
85,43,11,2.3145500000000006,-2.494065,-5.014735,[545809 327314],12
85,44,11,-79.2408,-2.09755,5.48691,[18572],12
86,1,11,16.992800000000003,-0.49297500000000005,4.938345,[474816 474817],12
86,2,11,83.1342,2.50933,5.48254,[884108],12
86,8,11,-20.6983,6.24784,-4.62049,[304347],12
86,42,11,11.331875,-3.69802,-4.742465,[327120 327121],12
87,10,11,84.09995,2.478585,-7.231075,[542357 542358],12
87,26,11,-11.0178,-1.08802,-8.0857,[930387],12
87,29,11,59.6832,1.95585,-5.48858,[395302],12
87,33,11,45.47785,0.342634,-5.394955,[309262 309261],12
87,54,11,36.42615,1.448267,6.6737850000000005,[580237 580236],12
88,28,11,-6.63033,1.4792690000000002,-5.907975,[224444 224445],12
88,42,11,-13.1423,-4.68703,-4.81058,[287692],12
89,11,11,-26.7476,-0.562926,-4.29678,[833818],12
89,15,11,45.5494,2.17322,5.39789,[320526],12
89,19,11,15.7944,5.39141,4.7974,[401120],12
89,44,11,3.484233333333332,3.4674829999999996,-5.117579999999999,[788054 788053 159695],12
89,56,11,16.46969,1.0124425,4.45732,[951319 951317],12
90,0,11,-14.5814,-5.27109,-4.58879,[284472],12
90,3,11,-37.5521,6.01207,5.33147,[946200],12
90,20,11,-33.3954,4.48367,-4.69293,[401615],12
90,32,11,27.3335,4.03563,4.88676,[812288],12
91,27,11,21.972,3.86602,5.12526,[108286],12
91,45,11,-32.003299999999996,-0.47909500000000005,4.5111799999999995,[505344 505347],12
92,9,11,-16.3887,2.58354,4.55046,[488137],12
92,30,11,-35.7922,-2.23703,4.32685,[293266],12
92,34,11,-11.31078,-0.15454499999999993,-4.27228,[956786 956787],12
92,35,11,-6.58947,-5.73235,4.69726,[366103],12
92,45,11,17.827185,0.5828365,4.54796,[505351 505350],12
92,56,4,41.11484,-0.9297306000000001,4.083486,[933247 933246 398307 933245 933248],12
93,9,11,-39.0139,5.12174,5.66242,[652053],12
93,15,11,-14.9953,0.884778,4.43242,[905728],12
93,21,9,-36.50813333333333,3.1499241666666666,-4.719623333333334,[198267 858680 385802],12
93,40,11,6.765210000000001,-2.2731434999999998,-3.9868550000000003,[635049 472587],12
93,41,11,-76.594,-5.38539,-4.00358,[499864],12
93,49,11,-3.49892,-2.9664035,-5.189115,[193062 193060],12
93,51,11,-12.7515,6.12466,-5.93672,[828976],12
93,54,11,28.0741,1.89906,-6.83512,[315537],12
94,3,11,-14.1662,-3.13212,-8.90549,[511468],12
94,14,11,-61.433800000000005,1.9044515,4.429215,[905474 905475],12
95,7,11,31.4879,-1.69015,-4.29507,[517092],12
95,9,11,2.0533653333333333,0.019966666666666615,-3.9926633333333332,[488155 488153 488152],12
95,17,11,7.05878,-1.90403,-5.31702,[93688],12
95,24,11,-5.78447,-0.643309,-5.57716,[550508],12
95,43,11,50.8263,-2.02143,4.3135,[896700],12
95,54,9,17.3352,-1.04099,4.15367,[820987],12
95,54,10,8.78665,-1.5912,4.45163,[488463],12
95,54,11,-9.10834,2.14959,5.52786,[218565],12
96,51,11,9.24659,-2.23186,-4.25785,[899765],12
97,22,11,-33.947900000000004,-3.0385600000000004,5.33509,[473723 473722],12
97,23,11,-24.7993,2.42737,4.96568,[601103],12
98,0,11,10.5861,0.778655,-4.03098,[68450],12
98,2,11,38.0101,2.10807,-6.61577,[583322],12
98,50,7,24.3156,0.499621,5.39775,[384730],12
99,2,11,-20.7313,-0.983567,5.02782,[387669],12
99,6,11,59.1749,2.61028,-5.79457,[315893],12
100,44,11,-53.2902,0.547193,5.28532,[154316],12
100,47,6,58.8111,2.35798,-4.55363,[780616],12
101,28,11,34.708,0.4079200000000001,5.1309466666666665,[77571 81472 58359],12
101,44,11,-19.2645,-7.18024,-4.4809,[154358],12
102,17,11,4.7773,8.46922,7.53342,[401225],12
102,33,11,-70.6398,-1.99493,4.47864,[322635],12
103,28,11,-60.418,2.66778,5.32863,[81496],12
103,29,11,8.79442,-2.43039,4.46334,[812380],12
103,38,11,-30.1015,2.26444,-4.536160000000001,[101992 101991],12
103,41,11,8.337950000000001,0.03925100000000001,4.41455,[382088 382089],12
103,43,2,-16.0141,2.7411899999999996,4.058807333333333,[896222 896223 561137],12
104,12,11,-7.31135,2.00004,4.66382,[664905],12
104,15,11,114.833,-2.40871,5.63166,[93770],12
104,32,11,-9.578926666666668,-2.390406666666667,4.0428500000000005,[903894 963640 325725],12
104,36,11,2.94504,2.3959155,4.24723,[703162 703160],12
104,42,5,59.638,4.96698,-4.08628,[671866],12
104,42,9,-21.8441,-2.69964,5.11619,[792948],12
105,4,11,-8.58373,2.62113,4.25661,[981809],12
105,9,11,-14.2193,2.82723,7.7459,[959412],12
105,18,11,19.57162,-1.9949175,-4.86886,[254364 254363],12
105,22,11,-29.4464,8.61834,4.16468,[255391],12
105,23,11,54.8013,-3.01423,4.28982,[663876],12
105,34,11,45.4613,-0.255922,-7.57571,[631703],12
106,22,11,-20.152,-3.07672,6.86946,[728882],12
107,27,11,46.56251,-0.488175,4.83047,[911408 510828],12
107,31,11,24.58495,0.718056,4.22121,[965336 965335],12
109,30,11,-7.04248,-0.625023,5.59838,[965318],12
109,31,11,19.213700000000003,2.236735,-4.259336,[98138 98136],12
110,5,11,-35.8606,1.60609,4.00154,[806748],12
110,16,11,33.9342,-1.719,-4.88078,[209581],12
110,27,11,-45.682,4.1165,-5.26376,[585238],12
111,13,11,2.72225,2.8510341,4.9276875,[93823 93824],12
112,22,11,-27.3337,-3.49763,-5.40706,[550636],12
113,8,11,-8.5076,3.41692,7.08084,[684274],12
113,15,11,37.6483,-4.22804,5.20183,[814899],12
114,1,11,-23.66703,3.7161210000000002,-4.7768999999999995,[228223 228222],12
114,23,11,-69.2465,3.98484,-5.08045,[58473],12
115,0,11,-5.3049,0.366747,-6.73449,[597956],12
115,10,11,-19.0939,3.31918,4.37602,[974957],12
115,16,11,-11.5449,5.16852,5.41519,[241155],12
115,20,11,36.6814,1.3303565000000002,-4.57956,[843542  99795],12
115,23,11,40.1622,-6.09814,5.47158,[713120],12
115,26,11,29.081274999999998,0.53978825,-4.812735,[430564 430560 430562 430566],12
115,27,0,-31.4793,-0.230875,5.03995,[344759],12
115,27,4,-49.2103,1.98556,-5.1638,[861985],12
115,27,9,-48.4896,-0.421918,4.68416,[344841],12
116,4,11,-9.063053333333334,-0.5692533333333335,4.717597666666667,[806798 806797 605110],12
116,7,11,5.67305,-2.45188,-5.71882,[967880],12
117,6,11,4.271170000000001,-0.025530749999999935,4.07411,[967879 969303 967873 969304],12
118,1,11,-15.4779,0.733258,4.86263,[820870],12
118,23,4,-6.20997,0.223727,-5.85787,[869305],12
120,13,11,-7.37178,0.817301,7.56411,[93920],12
120,20,1,-4.268666666666668,-1.0658526666666666,5.964806666666667,[223136 223135 223134],12
120,20,10,12.7287,-0.105094,6.72864,[539179],12
121,15,11,-15.2667,1.58929,-4.74896,[534361],12
121,19,5,60.5122,-0.52853,4.84992,[118628],12
121,19,10,-63.4929,-5.30549,4.10192,[722498],12
122,9,11,-17.9556,-0.832217,-4.17719,[91028],12
122,16,11,-49.3066,0.588585,7.808705,[534113 534112],12
123,14,11,7.01295,-1.43208,-5.23457,[200823],12
123,16,3,27.5204,-1.32238,-6.39921,[547544],12
123,16,8,-3.3617500000000007,-3.0079450000000003,-5.77581,[473370 473369],12
124,11,11,19.0336,1.42653,-4.81579,[475479],12
124,12,11,-2.53151,-0.682391,7.6645,[456873],12
125,1,11,-73.0726,-0.601874,4.53448,[748945],12
125,6,11,-27.8342,3.1065,-5.49511,[420578],12
126,12,7,-60.8277,0.854921,-4.90044,[241066],12
127,3,11,53.5116,2.72546,5.07835,[486009],12
128,5,11,-30.3485,0.785262,6.20614,[953744],12
128,9,0,-7.92502,-1.02503,8.65263,[247965],12
128,9,10,18.7832,2.50678,8.08582,[819047],12
132,4,0,-47.3898,4.76415,5.53036,[440727],12
132,4,1,-33.1451,1.92069,-4.25461,[825068],12
133,0,11,-17.57518,1.30104,4.01087,[967755 967753],12
133,2,3,-28.238769960000003,-1.5315586666666665,-4.520203333333334,[420887 420888 420886],12
134,1,8,21.736549999999998,-2.1214686666666664,4.236773333333333,[969866 766592 766593],12
1,55,11,-57.0455,-0.709474,-4.40716,[912373],13
3,50,9,18.7145,-3.18133,-4.30727,[623216],13
3,51,11,14.1173,-1.81641,5.14251,[530729],13
4,49,7,-7.61371,-3.90142,-4.60063,[384911],13
5,51,11,49.7348,-2.44349,-7.01775,[530717],13
5,54,11,-55.0322,4.88236,4.02666,[913550],13
6,46,1,-9.54983,0.159471,5.57906,[622144],13
6,46,3,62.253699999999995,0.7244349999999999,-5.134385,[615026 615027],13
6,47,11,-62.6869,-0.47253,-5.93946,[106314 106315],13
7,45,0,-12.5624,-1.12691,5.26989,[622110],13
7,45,8,14.27375,-1.567593,-4.43171,[275223 275224],13
8,44,3,-17.42587333333333,1.145962,-4.060363,[988159 370490 370489 988157 988156 988155],13
10,41,0,23.5539,1.9223,-4.27519,[382219],13
11,49,11,-13.467015000000002,1.951919,-3.9769295,[798463 798699],13
12,38,0,0.802739,0.754186,-6.03312,[563425],13
12,38,6,15.185,-0.500877,-7.01656,[480070],13
12,39,11,-43.8938,2.832,-5.31646,[104588],13
12,40,11,-25.0663,-3.82384,5.03403,[382232],13
12,43,11,43.3583,-8.27491,-4.72851,[50307],13
13,37,11,-33.1555,0.91759,-4.23977,[341184],13
13,39,11,-29.414450000000002,5.446960000000001,-4.25781,[452095 452096],13
13,43,11,-2.13545,3.27723,4.6852,[17442],13
13,46,11,23.1644,-2.88634,4.71909,[161539],13
15,55,11,-36.595,-0.424276,4.08273,[670130],13
16,33,9,12.7046,-1.74457,5.72515,[873288],13
17,41,11,-11.4235,-0.396253,4.44033,[154657],13
18,30,8,-10.6581,-7.70313,6.5957,[632806],13
18,38,11,0.47651450000000006,-1.473065,4.4779599999999995,[139431 139433],13
18,55,11,-50.1664,3.2038,5.51071,[168115],13
19,43,11,-65.8672,-5.96072,5.27324,[554872],13
19,50,11,8.65608,-5.96683,-5.92281,[403825],13
19,51,11,-3.7259850000000005,-3.10703,-5.109035,[403797 403798],13
20,38,11,-6.96981,3.63173,-4.09024,[139445],13
20,44,11,-76.88713333333334,-0.7577751666666667,-4.109936666666667,[857631 384149 384148],13
21,27,1,-6.32136,-2.8523,-5.09104,[344750],13
21,36,11,-17.3396,1.54239,5.8144,[671371],13
21,39,11,-1.18024,2.28867,3.97167,[792097],13
22,25,4,-5.670874,0.9278150000000001,-4.23671,[122548 446616],13
22,37,11,2.55285,-0.922402,4.56468,[471199],13
22,43,11,-15.40055,-1.686585,5.25243,[394541 394542],13
23,24,5,-54.766933333333334,0.7767923333333333,5.1524410000000005,[532919 532918 532920],13
23,33,11,-28.6139,-0.567826,-6.75048,[656606],13
23,37,11,9.61567,0.124702,4.36118,[4728],13
24,22,10,0.911554,3.61801,-4.37191,[44599],13
24,31,11,-61.188,-6.97585,4.79515,[873189],13
24,42,11,-4.41,5.96273,4.645125,[236146 236145],13
24,45,11,-65.0617,4.46534,-5.8763,[554416],13
25,37,11,60.419,-3.13683,4.17053,[613085],13
26,20,5,-14.9451375,-1.4859915,4.3877,[265862 265863 265861 265864],13
26,20,8,-11.927835000000002,0.535732,4.1482399999999995,[623714 623713],13
26,31,11,33.99145,-0.24865050000000005,4.67631,[703045 703046],13
26,34,11,20.593,-2.80955,-4.9849,[452206],13
26,48,11,-2.2751924999999993,-1.3689395,3.9958,[213690 213688 213691 213689],13
27,46,11,-4.19069,-4.12827,-4.20745,[579554],13
27,47,11,14.70138,-2.82618,-4.4442125,[213695 213694],13
27,49,11,-14.3568,1.14268,6.78175,[967403],13
27,51,11,-46.9099,-2.03355,4.56552,[967216],13
28,17,1,4.7999,-3.98136,-4.44422,[600896],13
28,17,5,-22.2385,-0.27018,5.1642,[118636],13
28,28,11,4.56417,-1.20986,6.16983,[98232],13
28,39,11,67.0657,-0.59535,-4.90697,[280195],13
28,47,11,9.84445,-0.382194,4.31262,[403722],13
28,49,11,-28.0947,-0.676746,-4.87054,[660083],13
29,16,6,-25.84738,0.9467725,-4.7254083,[386367 535441 386372 386369],13
29,43,11,-5.72781,6.66898,-6.77831,[779329],13
30,29,11,3.4384,1.1389946666666666,-4.432676666666667,[ 83852 934524  83853],13
31,15,11,51.541775,-0.47089000000000003,4.48663,[534502 352434],13
31,19,11,3.23815,3.22466,-6.58048,[713182],13
31,25,11,-52.5121,-1.53663,5.52637,[60125],13
31,29,11,-63.95986666666667,0.8762586666666667,-6.02608,[703004 703002 703001],13
31,30,11,-5.15504,0.504407,-5.64965,[147447],13
32,12,11,-22.5169,2.0446,-5.96851,[150329],13
32,46,11,-27.983800000000002,-1.3513950000000001,-4.955885,[403917 403916],13
32,47,11,-24.4864,-2.43595,-4.08978,[621231],13
32,49,11,-17.9919,0.267003,5.62533,[168009],13
33,25,11,8.101072499999999,0.9890525000000001,-3.99854,[60111 60112],13
34,9,5,77.5801,1.95354,-4.42314,[120237],13
34,27,11,-15.1993,-4.32529,5.71375,[875909],13
34,30,11,-9.19648,0.293098,-5.42245,[327735],13
34,43,11,-32.1793,-1.00786,-5.55385,[363046],13
34,45,11,11.6551,0.300065,5.96933,[743619],13
34,47,11,35.7712,6.41303,-6.00436,[914441],13
35,28,11,-29.7795,-4.17911,4.88962,[702976],13
35,48,11,-9.90655,0.71316,4.21043,[686258],13
35,51,11,-35.2811,-2.16986,-4.61248,[319336],13
36,23,11,6.7378,-1.52819,-4.30819,[646422],13
36,39,11,-28.2518,-4.06236,-4.482,[648837],13
37,38,11,20.402426666666667,-1.172427,-4.30253,[596313 596315 596314],13
37,39,11,0.659614,0.479044,5.29168,[29006],13
37,55,11,41.330999999999996,-1.8996095,5.1897850000000005,[192912 192910],13
38,4,6,55.981300000000005,1.781905,-5.27271,[954558 954559],13
38,33,11,-15.243199999999998,-0.30138999999999994,-5.520015,[782180 944291],13
38,43,11,-48.72495,-0.997592,4.548175,[603703 151736],13
38,46,11,-53.5971,3.47581,-5.11857,[914411],13
39,54,11,-59.097,-2.57779,-5.0534,[192925],13
40,1,5,-14.9782,-3.57144,-4.57938,[972174],13
40,31,11,-27.34455,-1.450313,-4.166065,[226867 226865],13
41,0,1,-62.69916666666668,-2.5194633333333334,-3.9710900000000002,[2571 2569 2570],13
41,0,9,25.68145,-2.9163875,4.212395,[803650 803649],13
41,12,11,-24.2394,0.380829,-6.65709,[863857],13
41,18,11,-6.77315,2.73092,7.15525,[231220],13
41,32,11,-9.97465,-1.52491,-4.63707,[943853],13
41,42,11,8.55196,-2.67243,-5.15368,[498002],13
41,47,11,-48.7193,3.15616,-4.43487,[578533],13
42,14,11,-37.0574,1.67055,-4.773,[223014],13
42,15,11,-29.4915,-0.360049,5.93549,[227410],13
42,42,11,23.286,0.506493,-6.46499,[405350],13
42,44,11,-55.36435,0.668388,-4.27518,[694170 694178],13
42,53,11,-0.9175000000000004,3.60072,-4.472318,[765951 848959],13
43,4,11,110.815,1.73806,-6.00703,[939971],13
43,35,11,13.0622,-2.30251,5.03029,[39769],13
44,32,11,-13.0357,3.22405,-5.5209,[943877],13
44,36,11,-47.7632,-0.408804,-3.99284,[648917],13
44,40,11,-18.9907,1.58852,-5.69523,[416600],13
44,41,11,-34.3007,-1.57439,-4.72817,[473759],13
44,55,11,4.0558163333333335,0.9926130000000001,-4.051023333333333,[225942 545247 225943],13
45,35,11,5.865525,-2.99953,4.985495,[648924 648925],13
45,40,11,-9.97512,-0.0371021,5.57178,[344153],13
45,44,11,-13.0349,-2.21845,-6.28726,[911908],13
46,0,11,-30.1542,0.0719767,-4.05645,[832043],13
46,17,11,22.5365,0.307789,6.92614,[185316],13
47,6,11,-5.59428,-3.07714,-4.5362,[475767],13
47,10,11,-34.3195,-0.890958,-4.45156,[723101],13
47,35,11,20.8043,-1.0890895,-4.8618500000000004,[741763 741766],13
47,50,11,47.0922,8.45455,7.10799,[521113],13
48,3,11,20.5805,3.15332,7.16512,[955727],13
48,27,11,-6.28889,-0.996656,6.25248,[331271],13
48,53,11,30.1751,1.16811,5.84265,[848920],13
49,13,11,25.95411,-1.63416,4.4097550000000005,[608841 608842],13
49,23,11,12.3106,3.24136,-5.79106,[457878],13
49,34,11,27.426953333333334,2.6547533333333333,-4.07383,[779175 779178 779177],13
49,36,11,29.7829,-3.97133,5.22988,[554204],13
49,40,11,28.3251,-1.02234,-4.78321,[300899],13
49,53,11,-77.4157,3.76471,4.10336,[409147],13
50,17,11,-13.9249,0.11555000000000004,5.091085,[426190 426187],13
50,25,11,0.00754755,0.849024,4.1354,[90489],13
50,53,11,-2.24383,4.6559,-5.13381,[409151],13
52,3,11,-18.302500000000002,-0.24344,-4.868510000000001,[940066 940065],13
52,7,11,-17.7468,0.04309550000000001,4.13239,[692908 692909],13
52,28,11,-12.6838,-3.47943,4.66102,[781903],13
52,31,11,-10.211285,-3.677505,4.652254,[975433 677497],13
52,33,11,7.05985,-2.1539099999999998,-4.038095,[197903 197901],13
