xi,yi,zi,Syy,Vx,Vy,aid,step
100,37,11,-21.5724,-4.51702,-5.10892,[499882],19
101,45,11,-22.5103,4.39179,2.44029,[512118],19
102,0,11,0.0159588,4.39434,3.02707,[471761],19
102,14,11,47.4563,7.75071,1.98599,[905494],19
102,29,11,2.2805,4.954428,1.19187,[396632  77523],19
102,39,11,65.6973,-4.2096,1.85317,[788194],19
102,46,11,-10.50307,-5.090995,0.963045,[977287 977285],19
102,49,11,-55.4897,3.97146,-3.35371,[311197],19
103,11,11,26.6053,-4.4828,0.10904849999999999,[334509  18451],19
103,15,11,8.02722,-5.38362,2.29842,[677835],19
103,23,11,8.667573333333333,4.567223333333334,3.0284068666666664,[929856 929858 721669],19
103,38,11,-37.7001,6.00788,-3.78179,[287784],19
103,44,11,-66.7906,5.09557,-1.33727,[154402],19
103,48,9,-11.390389999999998,-4.295223333333333,-1.7154300000000002,[152981 384911 152982],19
104,0,11,-108.971,-4.66511,-2.09105,[68452],19
104,7,11,11.0505,-4.043783333333333,1.9419199999999999,[ 22005 488169 488170],19
104,30,11,-15.4075275,-4.599737,1.4635150000000001,[928866 928865],19
104,45,11,8.24025,8.15916,3.63923,[560277],19
104,47,5,7.81269,-5.1203,4.98333,[644312],19
104,47,10,-17.8028,6.76354,5.50377,[300244],19
105,10,11,-26.0637,4.343535,-1.821555,[959476 959478],19
105,12,11,13.54997,5.69254,-2.43608,[18319 18289],19
105,33,11,-64.8531,5.07058,-3.29511,[631758],19
105,46,8,-0.915011,7.17652,-2.07061,[206995],19
106,30,11,10.411635,-4.27833,0.55444015,[964621 964623],19
106,37,11,26.2806,7.807125000000001,-2.7447765,[341224 341225],19
107,42,11,35.1728,5.31235,-0.781274,[154368],19
108,5,11,-6.058120000000001,4.4986999999999995,3.34265,[188286 188288],19
108,11,11,-12.9849,-4.66519,0.379649,[18417],19
108,31,11,-12.4456,5.62304,-0.106044,[963609],19
109,0,11,-0.493633,-4.79841,-5.44419,[343134],19
109,4,11,-9.1568,-4.52885,-2.93045,[630915],19
109,6,11,-47.5733,-4.1525,2.02081,[305544],19
109,7,11,-0.545796,4.36046,3.83415,[277705],19
109,21,11,4.75866,6.48926,6.5888,[843460],19
109,22,11,6.67218,9.43606,3.88699,[177887],19
109,27,11,-19.7904,4.52457,1.77944,[149491],19
110,15,11,26.054050000000004,4.075623500000001,0.3616100000000001,[292794 292793],19
110,16,11,12.9792,7.8618,2.78303,[401216],19
111,3,11,28.4852,6.25973,-0.718468,[981840],19
111,10,11,4.418975,-4.4725745,2.73416,[921146 941789],19
111,28,11,-35.8027,-4.17377,-3.19801,[776647],19
111,35,11,-4.02685,-4.30464,-6.1692,[148044],19
111,38,11,-9.4912,4.19277,-2.01464,[471328],19
112,25,11,60.0416,-4.15261,-1.73092,[914893],19
112,32,11,-20.003385,5.55096,2.64102,[631703 631704],19
112,38,6,107.367,4.57939,6.28181,[773013],19
113,4,11,45.1469,-7.90309,7.20896,[542236],19
113,18,11,104.759,4.83374,0.605359,[254310],19
113,30,11,-5.71443,-7.1095,3.83487,[326052],19
113,34,11,-38.5897,-6.45834,1.1864,[855057],19
114,13,11,12.0704,6.88217,2.03266,[634060],19
114,14,11,-43.7965,5.93223,5.15941,[399091],19
114,26,11,8.06555,-4.31965,-1.69721,[469281],19
114,29,11,23.2978,-5.91277,-2.74038,[965357],19
115,33,11,58.4005,-6.03552,0.00352099,[22956],19
116,8,11,-7.26214,4.48833,5.79338,[334413],19
116,20,11,16.7878,-5.69019,-0.522268,[34731],19
116,31,11,-55.6195,3.98499,2.02466,[98001],19
116,33,0,-42.1937,4.29646,-0.392953,[733537],19
117,15,11,-61.1283,-4.9651,0.827511,[292725],19
117,16,11,41.7924,-4.59889,-6.20892,[292724],19
117,26,11,10.8086,5.63959,-2.09235,[215318],19
117,32,7,-3.8423000000000007,-4.761885,1.0543444,[328665 411056],19
117,32,10,24.527800000000003,4.422995,-0.8332058,[680093 873292],19
118,3,11,51.5169,-4.57003,1.08994,[128418],19
118,31,1,-44.2514,-5.46427,3.72213,[799246],19
118,31,8,-16.9957,-5.07611,7.89668,[632808],19
118,31,9,25.8054,-6.24139,-4.27726,[417009],19
119,1,11,47.0344,-4.47657,1.13253,[820787],19
119,13,11,-41.1258,4.85777,-2.5870499999999996,[401435 257808],19
119,22,11,-42.8502,-4.97935,-0.419449,[58468],19
120,25,11,23.12095,-4.758785,0.5375589999999999,[185081 185082],19
121,13,11,17.95067,4.79022,2.8658574999999997,[401418 401420],19
122,10,11,133.954,-9.12988,-0.100737,[974970],19
122,23,11,-32.7659,-5.29091,-3.08245,[310175],19
124,3,11,-24.9542,-5.90157,-1.72519,[406500],19
124,13,11,-46.52,-4.70932,3.88923,[93897],19
125,0,11,-11.2377,-7.32314,3.33181,[315712],19
125,11,11,9.49362,-5.26272,-0.599979,[247681],19
125,22,11,-4.85989,-5.31523,-4.13438,[868876],19
125,23,3,-24.2952,-5.32681,2.34377,[707267],19
125,23,7,6.19755,5.74401,-3.06679,[81737],19
125,23,9,38.0681,5.92423,-0.539112,[653808],19
125,23,10,-44.8295,4.54033,0.44402050000000004,[231551 290797],19
126,18,11,27.786033333333332,6.393453333333333,0.1265316666666664,[500724 500722 500726],19
126,22,8,21.7643,-6.38873,-0.910381,[923997],19
127,3,11,-19.7501,-4.2544815,1.519112325,[806833 951628 951627 806832],19
127,7,11,-25.5313,4.34848,-1.81154,[340199],19
130,4,11,39.4823,6.44375,3.07446,[414554],19
130,17,7,-50.74756666666667,4.972906666666667,-2.2224733333333333,[750729 750730 750728],19
130,17,11,39.7135,-5.85156,2.79068,[307396],19
131,16,1,114.84,-5.12932,-1.21751,[691385],19
132,15,1,-6.37805,-9.11607,-4.9159,[427094],19
133,14,7,26.7069,-4.75023,3.21976,[881702],19
134,4,11,-35.3858,4.87397,7.97982,[684364],19
135,7,11,-16.595533333333332,6.1686966666666665,2.5286566666666666,[954101 175659 175661],19
140,6,10,2.03891,10.6568,1.99539,[665981],19
141,5,9,33.0621,4.42559,1.04124,[954991],19
144,0,11,-30.5218,6.9543,-9.98826,[732459],19
145,0,3,-32.2833,-4.21584,1.35039,[285680],19
3,48,1,11.4513,8.76031,2.52408,[899715],20
3,48,2,14.0153,4.19892,-0.59952,[899716],20
4,47,4,-59.7432,6.63025,5.46066,[44281],20
4,47,5,-23.7137,-4.51984,-4.58971,[779633],20
5,47,11,47.8173,-5.98467,0.489825,[780073],20
5,51,11,-22.009349999999998,5.33037,1.1033965,[732413 732412],20
6,50,11,11.788499999999999,6.479125,0.144735,[749056 749059],20
6,53,11,31.8227,-4.7273,1.00214,[967682],20
7,53,10,29.1933,4.24671,4.29785,[968055],20
8,43,5,-59.0171,4.71842,-4.82331,[675599],20
9,43,11,-14.831890000000001,4.461460000000001,-2.618801,[280034 677038],20
13,37,1,-15.2477,4.00524,-3.66251,[321224],20
13,37,3,-83.1142,5.48469,1.13274,[332618],20
13,48,11,-7.49052,4.5228,-4.11806,[821042],20
13,50,11,-106.861,-6.15691,0.894531,[214065],20
13,53,0,-57.1083,4.322615,2.742399,[919103 919102],20
13,53,8,-12.5043,-5.0606,-1.89095,[911055],20
14,36,7,-20.7565,-7.21037,1.86699,[839771],20
14,44,11,-8.27512,5.30123,1.40483,[623286],20
15,35,8,40.0512,7.73168,-2.37262,[503339 503340],20
15,53,1,16.6924,5.92853,-2.53704,[273724],20
15,53,9,-35.755,4.02193,0.461385,[911044],20
16,44,11,111.988,4.08522,2.66847,[623301],20
17,53,8,19.749115,4.8604199999999995,1.399872,[686690 686694],20
19,34,11,-53.3519,-5.0593,3.00857,[248497],20
19,42,11,43.123400000000004,-6.4472695,5.35632,[161502 161503],20
19,45,11,0.2950700000000002,-4.385206666666667,1.3559999999999999,[798860 579636 798862],20
20,38,11,6.44185,4.64895,1.21307,[465913],20
20,53,3,-15.0703,-6.71914,-4.79185,[135750],20
21,30,11,-40.5914,-4.03997,4.27158,[98146],20
22,27,5,-43.919200000000004,-4.895479999999999,0.376865,[210481 210480],20
23,36,11,13.0401,5.174774,0.4970250599999999,[  4722 505551   4723 505549 783773],20
23,45,11,-2.74785,4.45828,-0.974632,[362956],20
24,37,11,-3.6045500000000015,4.44742,0.5110600000000001,[792077 792076],20
25,43,11,-58.2094,-5.89132,6.49404,[554594],20
26,27,11,35.8625,8.00921,0.504524,[98194],20
26,43,11,-8.90159,4.8298,2.0705,[531925],20
26,49,11,10.6743,-5.53279,-2.46459,[273817],20
27,27,11,-42.4795,4.52896,1.95964,[98208],20
27,37,11,-18.485100000000003,-4.0193,-1.44777,[288903 792611],20
27,42,11,14.497500000000002,5.591475000000001,-3.8918099999999995,[554433 554432],20
28,30,11,5.1938,4.59778,0.389435,[703300],20
28,39,11,49.6456,4.22681,0.882754,[189577],20
28,50,11,26.0977,-5.43889,2.25026,[168233],20
28,53,7,-102.043,3.97497,1.55914,[484608],20
28,53,9,17.9757,-4.315195,-0.44435,[281031 281032],20
29,27,11,5.50333,-4.403815,-3.9456,[876374 799100],20
29,29,11,-27.5333,4.32264,6.60826,[703020],20
29,37,11,48.1768,-5.74968,6.11375,[280205],20
29,49,11,-21.7852,-6.41618,1.02643,[910924],20
30,34,11,-7.4235500000000005,5.082905,0.6452325,[104920 104921],20
30,36,11,-15.6192,-4.81198,-0.518373,[39933],20
30,46,11,15.6784,-4.46233,-6.86866,[660088],20
30,51,11,22.6963,-4.53562,0.992967,[536809],20
30,53,9,33.1761,-7.36552,-4.31221,[809913],20
31,17,7,-47.8488,5.02323,2.27107,[623568],20
32,22,11,83.6226,4.49639,5.16896,[759234],20
32,34,11,-8.262135,4.74446,-0.9502975,[ 35264 104931],20
32,41,11,-27.5777,4.48713,-0.773837,[206364],20
33,15,8,-80.34185,-3.9958,-1.4925945,[534455 534456],20
33,38,11,-47.1471,4.87458,-0.958967,[280277],20
33,41,11,22.05145,-5.89698,-0.34321749999999995,[242637 242634],20
33,46,11,0.21279,4.03997,-3.37919,[659818],20
33,53,0,-10.8848,5.34313,-5.3149,[96099],20
33,53,6,4.83943,4.39813,-0.53457,[558846],20
34,14,4,-35.31276666666667,4.763723333333333,-0.6484366666666667,[ 93285 534555  93287],20
34,39,11,-24.7218,4.12828,0.015340000000000131,[741892 741890],20
35,17,11,-22.2992,-5.33519,-2.59928,[863967],20
35,29,11,-18.3251,4.72365,-5.7908,[102176],20
35,39,11,35.4917,-4.09463,-3.22366,[346742],20
35,50,11,-11.5373,-4.48682,-1.19492,[536776],20
35,52,11,11.175,-4.68709,0.538325,[281089],20
36,25,11,-3.3497799999999995,4.86841,1.0340566666666666,[800258 800259 800260],20
36,34,11,31.5488,4.9964900000000005,-1.1527033333333334,[612880 587749 587750],20
36,37,11,65.605,-4.02176,1.44799,[28967],20
36,50,11,-0.47800000000000015,4.048046666666667,0.06467966666666669,[492917 280966 280965],20
36,53,10,22.046166666666668,-4.5375353333333335,-2.4260793333333335,[20101 62801 20103],20
37,17,11,-44.920950000000005,5.988265,-1.3247545,[223065 713258],20
37,20,11,67.2628,4.51372,2.2387,[284710],20
37,24,11,-13.6977,6.76977,1.83089,[903732],20
37,40,11,-9.22019,6.38337,-1.25621,[867653],20
38,9,2,-2.01301,-4.99493,1.67454,[804374],20
38,27,11,65.5635,5.4629,-0.923394,[934555],20
38,35,11,-24.95745,4.40822,-1.130417,[648278 856581],20
39,12,11,59.3113,-6.50032,-1.61129,[751352],20
39,26,11,52.8828,-4.36381,2.05475,[934561],20
39,32,11,43.6526,4.16809,-1.50738,[29897],20
39,34,11,-29.243566666666666,4.535615,0.7535983333333333,[888110 888111 846070],20
39,53,6,15.04458,-4.278225,5.86835,[410468 410469],20
40,7,8,12.4605,-5.66628,-1.96369,[128041],20
40,19,11,-22.4898,4.18815,-1.34732,[637635],20
40,27,11,8.72586,-5.48711,-4.96464,[83903],20
41,20,11,32.65506666666667,5.64946,-0.8839400000000003,[388468 388470 388472],20
41,24,11,-21.0442,4.21316,-7.61294,[66255],20
41,25,11,-81.2523,-4.1765,-4.06707,[328839],20
41,26,11,-16.8336,5.67798,-1.70155,[703406],20
41,53,2,71.092,-5.56016,-1.04966,[464121],20
42,5,1,3.0656,-4.90298,-1.21477,[246424],20
42,39,11,13.7481,-6.32214,-0.878153,[344213],20
42,49,11,-57.5202,8.25292,-4.64774,[737604],20
42,53,1,33.5591,7.2459,6.02345,[270377],20
42,53,6,20.74858,-4.702875,-1.97055,[410487 410485],20
43,4,11,-59.3415,-4.5152,3.55686,[953733],20
43,52,11,0.7492099999999999,4.691705,2.593455,[461881 461879],20
43,53,0,-3.4922000000000004,-4.5975,2.148925,[270386 270382],20
44,3,11,25.9213,-5.06174,-1.4722,[921384],20
44,6,11,0.19245,-4.10348,-2.0656892,[633703 633704],20
44,25,11,-74.1586,5.510574999999999,-5.40459,[872229 872230],20
44,53,10,-5.912563333333334,-5.561903333333333,-0.8357796666666667,[148637 148638 148639],20
45,2,11,-14.6523,3.98689,2.41627,[921391],20
45,3,11,24.9441,5.232845,-3.1373249999999997,[921385 921389],20
45,28,11,-43.3845,6.78785,2.32533,[236938],20
45,34,11,-24.379900000000006,4.216183333333333,1.6730136666666666,[235691 648331 648327],20
45,35,11,8.591166666666666,4.111923666666667,-1.7714346666666667,[ 29028  29027 184583],20
45,41,11,-3.20181,4.46535,-2.60469,[405377],20
46,5,11,-23.968,4.13228,-8.30486,[904745],20
46,9,11,-21.82,5.35693,2.24406,[774936],20
46,29,11,-52.2363,5.19699,-0.950405,[944334],20
46,31,11,17.075,-4.46408,-3.98172,[845412],20
46,33,11,61.371300000000005,4.82387705,1.89892,[217694 217695],20
46,40,11,26.64625,4.4214649999999995,-2.711105,[603592  72269],20
47,19,11,9.259275,4.5256,0.39442150000000004,[ 77056 927354],20
47,27,11,53.0621,-3.98405,-3.43016,[132947],20
47,30,11,-20.8622,6.96712,1.96227,[174156],20
47,40,11,-51.0128,-6.33268,3.29992,[603586],20
47,46,11,-24.3059,5.73594,2.05638,[824465],20
48,7,11,29.0844,5.50288,4.02687,[192630],20
48,33,11,-12.353449999999999,-4.752305,0.6844695000000001,[184348 184351],20
48,35,11,-21.4247,-9.80036,-0.889837,[184457],20
49,12,11,-12.04727,-5.242423333333334,-1.5156886666666665,[512479 512478 512477],20
49,26,11,0.354342,6.48687,0.85907,[220690],20
49,34,11,7.262575000000001,6.21574,-2.6934595000000003,[184473 184472],20
49,45,11,-67.98165,-4.39823,3.1645649999999996,[704889 704890],20
49,50,11,-33.3714,-5.41283,3.75082,[521156],20
49,53,2,-27.4697,-7.12623,0.214899,[361806],20
50,2,11,-28.7123,5.188105,-2.6326029999999996,[40185 36087],20
50,24,11,-15.53408,4.6554850000000005,0.5965365,[880613 872273],20
50,32,11,-16.6617,-4.87897,5.45687,[39737],20
51,10,11,-48.6925,5.54343,-0.193248,[7739],20
51,43,11,12.987300000000001,-4.184855000000001,1.2692035,[658579 658578],20
51,44,11,-16.8249,5.25045,-1.46301,[699169],20
51,53,9,-91.7004,-5.1865,-2.31933,[478766],20
52,4,11,-59.5194,-4.147,1.48207,[504439],20
52,31,11,-81.5056,4.70118,0.397665,[975233],20
52,37,11,-31.475,9.07999,1.77703,[72771],20
52,47,11,-20.2941,4.87458,-2.67233,[689281],20
53,31,11,4.2913,-8.67266,0.114246,[975240],20
53,53,6,9.78228,-6.92934,1.55269,[663053],20
54,1,11,21.5774,-10.0655,1.94205,[953648],20
54,8,11,7.613900000000001,4.305685,-1.1102875,[881840 881841],20
54,25,11,8.26741,4.04078,-2.39321,[162479],20
54,28,11,53.8292,-3.98806,1.4313,[943887],20
54,30,11,-27.1383,-6.17819,1.65943,[975408],20
55,34,11,27.664302000000003,-4.015413,2.210847333333333,[744960 744963 744962],20
56,9,11,-52.457,4.34509,1.70058,[691881],20
56,21,11,5.345600000000001,-6.1663749999999995,-0.3366149999999999,[457834 457833],20
56,28,11,-14.0045,4.3942,-4.49541,[943900],20
56,35,11,-50.3854,-4.30851,6.82248,[202729],20
56,53,8,41.75,7.74563,-2.10351,[53988],20
57,6,11,-18.4968,-4.802025,1.2718764999999999,[795030 795028],20
57,17,11,-11.3087,8.01488,3.0672,[902875],20
57,30,11,0.684438,7.59363,4.07472,[155705],20
58,9,11,11.8511,6.01705,4.93704,[512410],20
58,20,11,-1.7343624999999996,-5.4701925,-2.33120525,[110395 110396 110393 110394],20
58,29,11,26.8574,-4.28668,1.30944,[984627],20
58,39,11,7.69822,4.02613,4.70403,[911808],20
58,51,11,-20.1116,-5.09301,0.011953,[841881],20
58,53,1,-35.7175,4.05909,0.634391,[303461],20
59,1,11,-115.256,-5.61991,1.13228,[345678],20
59,2,11,30.178453666666666,4.275826666666667,1.8248299999999997,[690070 345674 345676],20
59,8,11,-23.5659,-4.37921,-1.88753,[307203],20
59,11,11,20.2435,-4.485765,0.6870100000000002,[758919 758921 758923],20
59,15,11,-43.1103,8.11481,-0.587087,[170785],20
59,38,11,9.90103,5.46639,-0.231586,[555908],20
59,44,11,94.2494,4.6606,-1.57328,[645193],20
59,46,11,-57.23675,-3.984625,-3.308395,[737724 463508],20
60,8,11,9.83784,4.12394,2.06407,[519182],20
60,13,11,32.5913,-5.88839,4.01013,[757134],20
60,34,11,-20.1633,6.03077,-1.10881,[441646],20
60,37,11,12.4238,5.85066,5.76781,[13248],20
60,42,11,-2.97595,5.36829,0.999446,[308776],20
60,45,11,13.202415,5.19116,0.24148499999999995,[261328 261327],20
60,53,10,-1.4084720000000004,4.56841,1.742486,[447869 447864 447865 447866 447863],20
61,9,11,-48.2988,4.12732,-1.67342,[723166],20
61,10,11,-18.0132,4.55077,-2.66049,[887236],20
61,24,11,21.845,-4.02233,0.369121,[126718],20
61,25,11,15.322230000000001,3.99178425,-0.7435259999999999,[941409 941411 941413 941412],20
61,41,11,-12.3861,-8.61668,-0.673314,[928080],20
61,47,11,35.5203,-7.52158,1.86957,[848832],20
62,23,11,-9.8737,-5.187455,0.03257500000000002,[126730 126731],20
63,35,11,-18.9955,-7.24041,0.793314,[603460],20
63,36,11,-2.83381,4.22187,-1.85825,[594876],20
63,45,11,-4.37612,5.23153,-3.87813,[835989],20
63,48,11,-106.997,-5.09826,1.17011,[727417],20
63,52,11,-16.2159,6.95707,-1.18442,[672288],20
64,16,11,5.682366666666667,4.663383333333333,-3.5165936666666666,[426021 426020  65199],20
64,17,11,7.5123750000000005,-4.842745,-2.049016,[158453 158458],20
64,37,11,37.9177,4.18723,-1.0372,[131202],20
64,41,11,-18.0767,4.65367,-1.65924,[699957],20
64,44,11,-13.3112,4.81246,3.35607,[521040 521039],20
64,53,7,12.042349999999999,-3.972295,0.10936000000000001,[922536 922535],20
64,53,10,-31.0266,4.4731499999999995,0.442976,[343144 343143 343142],20
65,7,11,65.2257,6.62455,-3.55901,[140819],20
65,10,11,13.3923,4.63833,1.44344,[309696],20
65,11,11,-100.123,-4.96688,-2.01913,[757171],20
65,18,11,21.113100000000003,4.357285,-0.6930505,[110180 320244],20
65,20,11,-44.4352,-5.09332,-0.19133,[702769],20
65,29,11,-37.4626,6.50472,5.38534,[41580],20
66,13,11,15.7629,5.12341,-1.67462,[444496],20
66,15,11,27.766345,4.45548,0.10001000000000015,[288700 288706],20
66,21,11,20.7147,-4.14231,1.84268,[593018],20
66,22,11,20.5135,-4.75387,2.14702,[236786],20
66,30,11,21.8721,7.00785,6.92057,[779078],20
66,33,11,-0.05030000000000001,-4.264415,-2.43067,[743964 743963],20
66,49,11,56.7549,-4.56509,2.29373,[479299],20
67,11,11,-47.2257,4.3986,1.20652,[758860],20
67,24,11,-6.04869,5.93982,-3.42089,[783405],20
67,32,11,-26.7956,-6.11594,-1.91431,[743960],20
68,2,11,-6.29947,-5.12624,3.50773,[740736],20
68,4,11,-26.1414,4.2057,2.51328,[728369],20
68,15,11,18.7638,-4.74051,2.17392,[263773],20
69,27,11,-6.57332,6.92853,2.07601,[527323],20
69,40,11,13.2234,4.97489,1.12004,[700040],20
69,45,11,48.0767,4.10092,-1.03205,[340775],20
70,10,11,1.3476499999999998,4.268065,-0.12950050000000002,[916425 916426],20
70,28,11,17.8922,4.49529,-3.57165,[494265],20
70,46,11,-20.6047,5.37306,6.72904,[854133],20
71,11,11,-44.177350000000004,-4.8596699999999995,-1.020367,[380241 584204],20
71,15,11,-40.0009,-4.4457,1.6318,[354701],20
71,44,11,-9.50819,-6.23154,-1.90402,[836039],20
71,53,5,27.0653,5.94798,0.365205,[220017],20
72,12,11,-1.579,5.64823,2.50257,[444457],20
72,13,11,21.0372,4.12189,0.319811,[397199],20
72,46,11,-7.96913,-5.33018,4.21424,[364736],20
73,1,11,-62.7003,-4.88012,-3.67757,[810069],20
74,21,11,50.4581,-4.99663,4.76744,[320744],20
74,34,11,-20.8795,-4.80543,0.946711,[767370],20
74,49,11,-30.7758,-8.4533,-1.16866,[945470],20
75,19,11,-11.5955,5.40951,2.48589,[802022],20
75,30,11,121.537,-8.79351,-2.12186,[664222],20
75,35,11,26.8953,-3.99667,2.72845,[30513],20
75,53,8,-8.167300000000001,4.317304999999999,-0.988585,[444081 444080],20
76,8,11,-8.2012,-4.15703,2.31006,[916470],20
76,21,11,58.117,4.60503,-2.70073,[942116],20
76,45,11,-20.54369,-5.880455,0.45456799999999997,[340851 340853],20
76,53,1,-18.141,-4.68225,5.65569,[415379],20
78,26,11,-22.0664,-5.16076,-1.26503,[242991],20
78,43,11,35.8274,5.15064,-4.08928,[73446],20
78,53,5,-12.40535,-4.950105000000001,-2.0105694499999998,[443988 443989],20
79,7,11,-4.746498750000001,4.4027975,-0.19759500000000008,[ 68244  68248  68246 947210],20
79,41,11,24.606,6.15627,3.67419,[805773],20
79,47,11,3.53575,7.82909,4.05779,[895492],20
79,49,11,-4.43578,4.46199,-0.09935000000000005,[45148 45147],20
80,41,11,-10.936099999999998,4.674525,-2.667401,[805774 805779],20
80,53,8,3.64674,-5.059585,-0.22899999999999987,[701277 701276],20
81,9,11,-29.7368,-5.26921,1.53643,[580811],20
81,17,11,-39.7331,-5.09603,-3.0639,[802303],20
81,43,11,57.6561,5.31752,0.731486,[340889],20
81,44,11,5.38518,4.01756,2.3792,[826086],20
81,46,11,-13.311190000000002,4.226316333333334,1.1864233333333334,[6829 6822 6828],20
81,53,2,-3.7937499999999993,-4.87794,2.8529549999999997,[193468 193474],20
82,7,11,5.62756,5.23181,3.377,[947187],20
82,16,11,51.0069,4.70603,-2.16551,[802335],20
82,41,11,19.087699999999998,6.9382649999999995,-2.43551,[878203 878204],20
82,42,11,23.836024000000002,-4.3118875,-0.411581,[481226 878208 481225 878205],20
82,43,11,6.98654,4.84281,9.57127,[364655],20
83,28,11,-47.2519,-5.33432,3.03042,[108146],20
83,32,11,13.0779,-4.42224,-4.45992,[30453],20
83,35,11,-4.13773,-4.37949,-0.636397,[776429],20
84,2,11,6.241783333333333,5.0218750000000005,-0.5392979999999999,[409026 409028 409025],20
84,3,11,21.280785,-4.028286,-0.02183015,[931145 931147],20
84,10,11,7.75112,-4.40373,1.44717,[288257],20
84,14,11,-90.1317,-4.23849,-0.09465000000000012,[406698 406697],20
84,16,11,0.181372,-4.10796,0.0306885,[832543],20
84,38,11,-10.44638,4.127745,-1.8336899999999998,[631957 631956],20
84,48,11,-18.8117,-5.76462,2.39205,[508841],20
84,53,11,17.7737,-5.0104,0.589226,[336060],20
85,10,11,-43.9232,4.25301,2.98752,[354913],20
85,16,11,32.6204,-5.15569,-1.01139,[593177],20
85,24,11,96.761,4.79821,-2.77549,[853455],20
85,35,11,10.0811,4.46986,1.17919,[36777],20
86,3,11,-13.1397,6.47176,1.04225,[197115],20
86,18,11,-19.94435,4.39657,-1.53944,[320595 320593],20
86,46,11,3.06083,-8.55638,6.47283,[541011],20
86,53,8,20.8169,5.67603,-5.40496,[233004],20
